tweet_id,timestamp,rating_numerator,rating_denominator,name,year,dog_stage,favourite_count,retweet_count
727314416056803329,2016-05-03 01:50:44+00:00,11.0,10,None,2016,pupper,3623,834
727286334147182592,2016-05-02 23:59:09+00:00,9.0,10,None,2016,None,3324,920
727175381690781696,2016-05-02 16:38:15+00:00,10.0,10,Karll,2016,None,4209,1540
727155742655025152,2016-05-02 15:20:13+00:00,11.0,10,None,2016,None,3983,1490
726935089318363137,2016-05-02 00:43:25+00:00,12.0,10,Sprout,2016,None,7496,2738
726887082820554753,2016-05-01 21:32:40+00:00,10.0,10,Blitz,2016,None,4195,1677
726828223124897792,2016-05-01 17:38:46+00:00,12.0,10,Bloop,2016,None,3882,1124
726224900189511680,2016-04-30 01:41:23+00:00,9.0,10,None,2016,None,4811,1302
725842289046749185,2016-04-29 00:21:01+00:00,12.0,10,Colby,2016,None,7691,2970
725786712245440512,2016-04-28 20:40:11+00:00,11.0,10,Lillie,2016,pupper,4537,1527
725729321944506368,2016-04-28 16:52:08+00:00,12.0,10,Lola,2016,None,5646,2009
725458796924002305,2016-04-27 22:57:10+00:00,13.0,10,None,2016,None,1541,703
724983749226668032,2016-04-26 15:29:30+00:00,12.0,10,Fred,2016,None,4040,1462
724771698126512129,2016-04-26 01:26:53+00:00,11.0,10,None,2016,None,2593,725
724405726123311104,2016-04-25 01:12:38+00:00,10.0,10,Ashleigh,2016,pupper,5800,1847
724049859469295616,2016-04-24 01:38:33+00:00,10.0,10,Kreggory,2016,None,4738,1984
724046343203856385,2016-04-24 01:24:35+00:00,10.0,10,Sarge,2016,None,2901,620
724004602748780546,2016-04-23 22:38:43+00:00,11.0,10,Luther,2016,pupper,4561,1790
723912936180330496,2016-04-23 16:34:28+00:00,12.0,10,Sugar,2016,None,4236,1374
723688335806480385,2016-04-23 01:41:59+00:00,12.0,10,Reginald,2016,None,8435,3347
723673163800948736,2016-04-23 00:41:42+00:00,10.0,10,Ivar,2016,None,3291,1011
723179728551723008,2016-04-21 16:00:57+00:00,8.0,10,Jangle,2016,None,5761,2110
722974582966214656,2016-04-21 02:25:47+00:00,4.0,20,None,2016,None,4493,1764
722613351520608256,2016-04-20 02:30:23+00:00,12.0,10,Schnitzel,2016,None,5393,1831
721503162398597120,2016-04-17 00:58:53+00:00,11.0,10,Panda,2016,None,5086,2124
721001180231503872,2016-04-15 15:44:11+00:00,11.0,10,Oliver,2016,pupper,2748,686
720785406564900865,2016-04-15 01:26:47+00:00,12.0,10,Archie,2016,None,3400,866
720775346191278080,2016-04-15 00:46:48+00:00,10.0,10,Berkeley,2016,None,2702,760
720415127506415616,2016-04-14 00:55:25+00:00,10.0,10,None,2016,None,4503,1681
720389942216527872,2016-04-13 23:15:21+00:00,11.0,10,Ralphé,2016,None,6974,2840
720340705894408192,2016-04-13 19:59:42+00:00,10.0,10,Derek,2016,pupper,3131,1098
720059472081784833,2016-04-13 01:22:10+00:00,9.0,10,Charleson,2016,None,4229,1268
720043174954147842,2016-04-13 00:17:25+00:00,11.0,10,Neptune,2016,None,5332,2253
719991154352222208,2016-04-12 20:50:42+00:00,10.0,10,None,2016,None,5281,1979
719704490224398336,2016-04-12 01:51:36+00:00,12.0,10,Clyde,2016,pupper,4974,1645
719551379208073216,2016-04-11 15:43:12+00:00,10.0,10,Harnold,2016,None,5515,2192
719367763014393856,2016-04-11 03:33:34+00:00,11.0,10,Sid,2016,None,3022,827
719339463458033665,2016-04-11 01:41:07+00:00,10.0,10,Lucy,2016,None,4822,1403
719332531645071360,2016-04-11 01:13:34+00:00,11.0,10,Pippa,2016,None,3711,1078
718971898235854848,2016-04-10 01:20:33+00:00,10.0,10,Sadie,2016,None,3818,1231
718939241951195136,2016-04-09 23:10:47+00:00,12.0,10,Otis,2016,None,5720,1973
718631497683582976,2016-04-09 02:47:55+00:00,10.0,10,None,2016,None,20697,9126
718613305783398402,2016-04-09 01:35:37+00:00,11.0,10,Carper,2016,None,2669,542
718540630683709445,2016-04-08 20:46:50+00:00,10.0,10,None,2016,None,2730,1137
718460005985447936,2016-04-08 15:26:28+00:00,9.0,10,Bowie,2016,None,2846,602
718454725339934721,2016-04-08 15:05:29+00:00,13.0,10,None,2016,None,5320,1685
718246886998687744,2016-04-08 01:19:36+00:00,3.0,10,Alexanderson,2016,None,2115,565
718234618122661888,2016-04-08 00:30:51+00:00,11.0,10,Suki,2016,None,4217,1127
717841801130979328,2016-04-06 22:29:56+00:00,11.0,10,Barclay,2016,None,2660,670
717790033953034240,2016-04-06 19:04:14+00:00,10.0,10,None,2016,pupper,3170,1272
717537687239008257,2016-04-06 02:21:30+00:00,11.0,10,None,2016,None,6281,2069
717428917016076293,2016-04-05 19:09:17+00:00,11.0,10,Skittle,2016,None,1748,510
717421804990701568,2016-04-05 18:41:02+00:00,9.0,10,Ebby,2016,None,3446,945
717047459982213120,2016-04-04 17:53:31+00:00,12.0,10,Flávio,2016,None,6826,2135
717009362452090881,2016-04-04 15:22:08+00:00,10.0,10,Smokey,2016,pupper,3583,1102
716802964044845056,2016-04-04 01:41:58+00:00,10.0,10,Link,2016,None,4627,1317
716791146589110272,2016-04-04 00:55:01+00:00,11.0,10,Jennifur,2016,None,5204,1474
716730379797970944,2016-04-03 20:53:33+00:00,12.0,10,None,2016,None,1339,475
716447146686459905,2016-04-03 02:08:05+00:00,13.0,10,Ozzy,2016,pupper,14327,6643
716439118184652801,2016-04-03 01:36:11+00:00,50.0,50,Bluebert,2016,None,2574,247
716285507865542656,2016-04-02 15:25:47+00:00,12.0,10,Stephanus,2016,None,3041,1225
716080869887381504,2016-04-02 01:52:38+00:00,11.0,10,None,2016,None,5272,1935
715928423106027520,2016-04-01 15:46:52+00:00,11.0,10,Bubbles,2016,None,3485,987
715758151270801409,2016-04-01 04:30:16+00:00,13.0,10,None,2016,None,4085,1596
715733265223708672,2016-04-01 02:51:22+00:00,10.0,10,None,2016,None,5093,1920
715704790270025728,2016-04-01 00:58:13+00:00,11.0,10,Bentley,2016,None,3055,634
715696743237730304,2016-04-01 00:26:15+00:00,10.0,10,Toby,2016,None,4257,1454
715680795826982913,2016-03-31 23:22:53+00:00,12.0,10,Zeus,2016,None,4719,1813
715360349751484417,2016-03-31 02:09:32+00:00,11.0,10,Bertson,2016,None,5955,1772
715342466308784130,2016-03-31 00:58:29+00:00,10.0,10,Oscar,2016,None,3294,768
715220193576927233,2016-03-30 16:52:36+00:00,10.0,10,Nico,2016,None,2630,736
715200624753819648,2016-03-30 15:34:51+00:00,12.0,10,Michelangelope,2016,None,5578,2110
715009755312439296,2016-03-30 02:56:24+00:00,12.0,10,Siba,2016,None,4550,1392
714982300363173890,2016-03-30 01:07:18+00:00,9.0,10,Calbert,2016,None,4094,1166
714962719905021952,2016-03-29 23:49:30+00:00,12.0,10,None,2016,None,8028,4816
714957620017307648,2016-03-29 23:29:14+00:00,10.0,10,Curtis,2016,None,4503,1595
714631576617938945,2016-03-29 01:53:39+00:00,4.0,10,Benedict,2016,None,3571,1122
714606013974974464,2016-03-29 00:12:05+00:00,12.0,10,None,2016,None,3938,1038
714485234495041536,2016-03-28 16:12:09+00:00,10.0,10,Blitz,2016,None,2962,1313
714258258790387713,2016-03-28 01:10:13+00:00,10.0,10,Travis,2016,None,3281,808
714251586676113411,2016-03-28 00:43:43+00:00,8.0,10,Thumas,2016,None,3570,940
714214115368108032,2016-03-27 22:14:49+00:00,13.0,10,None,2016,None,2480,990
714141408463036416,2016-03-27 17:25:54+00:00,10.0,10,None,2016,None,4673,1569
713919462244790272,2016-03-27 02:43:58+00:00,12.0,10,Kanu,2016,None,3564,869
713909862279876608,2016-03-27 02:05:49+00:00,12.0,10,Doug,2016,None,2078,616
713900603437621249,2016-03-27 01:29:02+00:00,99.0,90,None,2016,None,3062,829
713761197720473600,2016-03-26 16:15:05+00:00,12.0,10,Piper,2016,None,5308,1541
713411074226274305,2016-03-25 17:03:49+00:00,11.0,10,None,2016,None,4802,1440
713177543487135744,2016-03-25 01:35:51+00:00,10.0,10,Lance,2016,None,7854,3183
713175907180089344,2016-03-25 01:29:21+00:00,10.0,10,Opie,2016,None,4851,1630
712809025985978368,2016-03-24 01:11:29+00:00,10.0,10,Stubert,2016,None,20378,7602
712717840512598017,2016-03-23 19:09:09+00:00,10.0,10,None,2016,None,13474,5616
712668654853337088,2016-03-23 15:53:42+00:00,10.0,10,Sunny,2016,None,4531,1367
712438159032893441,2016-03-23 00:37:48+00:00,11.0,10,Kane,2016,None,5799,1756
712309440758808576,2016-03-22 16:06:19+00:00,12.0,10,None,2016,pupper,269,26
712097430750289920,2016-03-22 02:03:52+00:00,10.0,10,None,2016,None,4144,1172
712092745624633345,2016-03-22 01:45:15+00:00,7.0,10,Steven,2016,None,3211,1016
712085617388212225,2016-03-22 01:16:55+00:00,11.0,10,Olive,2016,None,3531,556
712065007010385924,2016-03-21 23:55:01+00:00,6.0,10,Chester,2016,None,2451,700
711968124745228288,2016-03-21 17:30:03+00:00,10.0,10,Winston,2016,pupper,8776,2601
711743778164514816,2016-03-21 02:38:34+00:00,11.0,10,Roosevelt,2016,None,3095,1101
711732680602345472,2016-03-21 01:54:29+00:00,10.0,10,None,2016,None,9756,4653
711694788429553666,2016-03-20 23:23:54+00:00,13.0,10,None,2016,None,35865,20500
711652651650457602,2016-03-20 20:36:28+00:00,9.0,10,Gary,2016,None,4228,1037
711363825979756544,2016-03-20 01:28:47+00:00,11.0,10,None,2016,None,3996,1287
711306686208872448,2016-03-19 21:41:44+00:00,3.0,10,None,2016,None,3596,819
711008018775851008,2016-03-19 01:54:56+00:00,11.0,10,Chuckles,2016,pupper,3275,710
710997087345876993,2016-03-19 01:11:29+00:00,12.0,10,Milo,2016,None,4960,1561
710844581445812225,2016-03-18 15:05:29+00:00,10.0,10,Staniel,2016,None,2775,779
710833117892898816,2016-03-18 14:19:56+00:00,12.0,10,Sora,2016,None,2937,606
710658690886586372,2016-03-18 02:46:49+00:00,80.0,80,None,2016,None,2529,636
710609963652087808,2016-03-17 23:33:12+00:00,12.0,10,None,2016,None,5227,2624
710588934686908417,2016-03-17 22:09:38+00:00,12.0,10,Beemo,2016,None,4968,2107
710296729921429505,2016-03-17 02:48:31+00:00,12.0,10,Oshie,2016,None,2574,833
710283270106132480,2016-03-17 01:55:02+00:00,11.0,10,Gunner,2016,None,2308,580
710272297844797440,2016-03-17 01:11:26+00:00,11.0,10,None,2016,None,4945,1425
710269109699739648,2016-03-17 00:58:46+00:00,13.0,10,None,2016,None,2613,1257
710153181850935296,2016-03-16 17:18:07+00:00,11.0,10,Lacy,2016,None,3153,1006
710140971284037632,2016-03-16 16:29:35+00:00,8.0,10,Tater,2016,None,3017,1008
710117014656950272,2016-03-16 14:54:24+00:00,11.0,10,None,2016,pupper,5999,2233
709918798883774466,2016-03-16 01:46:45+00:00,12.0,10,Watson,2016,None,3250,1215
709901256215666688,2016-03-16 00:37:03+00:00,12.0,10,None,2016,None,732,112
709852847387627521,2016-03-15 21:24:41+00:00,12.0,10,None,2016,None,3824,1336
709566166965075968,2016-03-15 02:25:31+00:00,12.0,10,Olaf,2016,None,3865,1367
709556954897764353,2016-03-15 01:48:55+00:00,12.0,10,Cecil,2016,None,3593,1204
709519240576036864,2016-03-14 23:19:03+00:00,9.0,10,Vince,2016,None,1620,277
709449600415961088,2016-03-14 18:42:20+00:00,10.0,10,Karma,2016,None,2420,665
709409458133323776,2016-03-14 16:02:49+00:00,8.0,10,Billy,2016,None,2855,788
709225125749587968,2016-03-14 03:50:21+00:00,11.0,10,Walker,2016,None,2615,647
709207347839836162,2016-03-14 02:39:42+00:00,11.0,10,Penny,2016,None,13755,6567
709198395643068416,2016-03-14 02:04:08+00:00,45.0,50,None,2016,None,2634,721
709179584944730112,2016-03-14 00:49:23+00:00,13.0,10,Sammy,2016,None,2213,763
709158332880297985,2016-03-13 23:24:56+00:00,10.0,10,Rodney,2016,None,2236,470
709042156699303936,2016-03-13 15:43:18+00:00,9.0,10,Klevin,2016,None,5197,1864
708853462201716736,2016-03-13 03:13:29+00:00,8.0,10,Lucy,2016,None,1941,745
708845821941387268,2016-03-13 02:43:08+00:00,9.0,10,None,2016,pupper,3226,1015
708834316713893888,2016-03-13 01:57:25+00:00,10.0,10,Malikai,2016,None,1860,571
708810915978854401,2016-03-13 00:24:26+00:00,10.0,10,Mister,2016,None,18036,7848
708738143638450176,2016-03-12 19:35:15+00:00,11.0,10,Coco,2016,None,2997,917
708711088997666817,2016-03-12 17:47:45+00:00,11.0,10,Smokey,2016,None,2790,834
708479650088034305,2016-03-12 02:28:06+00:00,13.0,10,Bear,2016,None,2768,765
708469915515297792,2016-03-12 01:49:25+00:00,11.0,10,Bobble,2016,None,3357,926
708400866336894977,2016-03-11 21:15:02+00:00,12.0,10,None,2016,None,17516,11330
708356463048204288,2016-03-11 18:18:36+00:00,10.0,10,Oliver,2016,None,3929,1520
708349470027751425,2016-03-11 17:50:48+00:00,11.0,10,River,2016,None,2568,831
708149363256774660,2016-03-11 04:35:39+00:00,10.0,10,Jebberson,2016,None,4672,1727
708130923141795840,2016-03-11 03:22:23+00:00,11.0,10,None,2016,None,3707,943
708119489313951744,2016-03-11 02:36:57+00:00,9.0,10,Cooper,2016,None,2937,1102
708109389455101952,2016-03-11 01:56:49+00:00,10.0,10,Remington,2016,None,2124,610
708026248782585858,2016-03-10 20:26:26+00:00,13.0,10,None,2016,None,4799,2166
707995814724026368,2016-03-10 18:25:30+00:00,12.0,10,Farfle,2016,None,3385,1273
707969809498152960,2016-03-10 16:42:10+00:00,11.0,10,Rufus,2016,None,2941,1097
707776935007539200,2016-03-10 03:55:45+00:00,11.0,10,Sadie,2016,None,3593,1079
707741517457260545,2016-03-10 01:35:01+00:00,10.0,10,None,2016,None,2718,696
707738799544082433,2016-03-10 01:24:13+00:00,12.0,10,None,2016,None,4495,2785
707693576495472641,2016-03-09 22:24:31+00:00,7.0,10,Jiminus,2016,None,3765,1133
707629649552134146,2016-03-09 18:10:30+00:00,10.0,10,None,2016,None,2834,997
707610948723478529,2016-03-09 16:56:11+00:00,12.0,10,Harper,2016,None,18557,7236
707420581654872064,2016-03-09 04:19:44+00:00,4.0,10,Keurig,2016,None,2499,789
707411934438625280,2016-03-09 03:45:22+00:00,11.0,10,None,2016,pupper,2486,673
707387676719185920,2016-03-09 02:08:59+00:00,10.0,10,Clarkus,2016,None,3835,1490
707377100785885184,2016-03-09 01:26:57+00:00,9.0,10,None,2016,None,3603,1214
707315916783140866,2016-03-08 21:23:50+00:00,10.0,10,Finnegus,2016,pupper,2698,727
707297311098011648,2016-03-08 20:09:54+00:00,10.0,10,Cassie,2016,None,3022,903
707059547140169728,2016-03-08 04:25:07+00:00,11.0,10,Cupcake,2016,None,2796,759
707038192327901184,2016-03-08 03:00:15+00:00,10.0,10,Kathmandu,2016,None,2404,900
707021089608753152,2016-03-08 01:52:18+00:00,12.0,10,Tucker,2016,None,4433,1540
707014260413456384,2016-03-08 01:25:10+00:00,11.0,10,Ellie,2016,None,2502,664
706904523814649856,2016-03-07 18:09:06+00:00,13.0,10,None,2016,None,15961,8830
706901761596989440,2016-03-07 17:58:08+00:00,3.0,10,Elliot,2016,None,2264,680
706681918348251136,2016-03-07 03:24:33+00:00,12.0,10,Katie,2016,None,3627,1103
706644897839910912,2016-03-07 00:57:27+00:00,9.0,10,Shadow,2016,None,2814,1224
706593038911545345,2016-03-06 21:31:22+00:00,10.0,10,None,2016,None,2363,718
706538006853918722,2016-03-06 17:52:42+00:00,11.0,10,Oliver,2016,None,3778,1580
706516534877929472,2016-03-06 16:27:23+00:00,12.0,10,None,2016,None,3404,1150
706346369204748288,2016-03-06 05:11:12+00:00,12.0,10,Koda,2016,None,3768,1035
706310011488698368,2016-03-06 02:46:44+00:00,12.0,10,None,2016,pupper,23443,9034
706291001778950144,2016-03-06 01:31:11+00:00,11.0,10,None,2016,None,1861,522
706265994973601792,2016-03-05 23:51:49+00:00,11.0,10,Kara,2016,None,2979,1030
706169069255446529,2016-03-05 17:26:40+00:00,12.0,10,None,2016,None,4291,2511
706166467411222528,2016-03-05 17:16:20+00:00,7.0,10,Dexter,2016,None,5636,1819
706153300320784384,2016-03-05 16:24:01+00:00,13.0,10,Layla,2016,None,1632,437
705975130514706432,2016-03-05 04:36:02+00:00,10.0,10,Adele,2016,pupper,3397,842
705970349788291072,2016-03-05 04:17:02+00:00,12.0,10,Lucy,2016,None,3440,1008
705898680587526145,2016-03-04 23:32:15+00:00,10.0,10,Max,2016,None,2597,643
705591895322394625,2016-03-04 03:13:11+00:00,11.0,10,None,2016,None,3475,1308
705475953783398401,2016-03-03 19:32:29+00:00,12.0,10,Zara,2016,None,3231,1045
705442520700944385,2016-03-03 17:19:38+00:00,12.0,10,Cooper,2016,None,4877,1859
705428427625635840,2016-03-03 16:23:38+00:00,11.0,10,Ambrose,2016,pupper,4188,1931
705239209544720384,2016-03-03 03:51:44+00:00,11.0,10,Jimothy,2016,None,3290,854
705223444686888960,2016-03-03 02:49:06+00:00,9.0,10,Bode,2016,None,2829,900
705102439679201280,2016-03-02 18:48:16+00:00,10.0,10,Terrenth,2016,None,2342,585
705066031337840642,2016-03-02 16:23:36+00:00,12.0,10,Reese,2016,None,2378,683
704859558691414016,2016-03-02 02:43:09+00:00,10.0,10,None,2016,pupper,2462,612
704847917308362754,2016-03-02 01:56:53+00:00,12.0,10,None,2016,None,5594,1727
704819833553219584,2016-03-02 00:05:17+00:00,7.0,10,Chesterson,2016,None,2906,1136
704761120771465216,2016-03-01 20:11:59+00:00,13.0,10,None,2016,pupper,7283,3257
704499785726889984,2016-03-01 02:53:32+00:00,12.0,10,None,2016,None,3212,1124
704480331685040129,2016-03-01 01:36:14+00:00,11.0,10,Lucia,2016,None,3723,1197
704364645503647744,2016-02-29 17:56:32+00:00,12.0,10,Bisquick,2016,None,8804,3999
704347321748819968,2016-02-29 16:47:42+00:00,10.0,10,Ralphson,2016,pupper,1729,393
704134088924532736,2016-02-29 02:40:23+00:00,12.0,10,None,2016,pupper,1653,519
704113298707505153,2016-02-29 01:17:46+00:00,8.0,10,Stanley,2016,None,2031,629
704054845121142784,2016-02-28 21:25:30+00:00,60.0,50,None,2016,None,3201,1028
703774238772166656,2016-02-28 02:50:28+00:00,10.0,10,None,2016,None,2020,526
703769065844768768,2016-02-28 02:29:55+00:00,10.0,10,None,2016,None,3621,1276
703631701117943808,2016-02-27 17:24:05+00:00,11.0,10,Bella,2016,None,2853,772
703611486317502464,2016-02-27 16:03:45+00:00,10.0,10,Scooter,2016,pupper,4229,1709
703407252292673536,2016-02-27 02:32:12+00:00,10.0,10,None,2016,pupper,2685,786
703382836347330562,2016-02-27 00:55:11+00:00,12.0,10,Charlie,2016,None,3837,1285
703356393781329922,2016-02-26 23:10:06+00:00,9.0,10,Socks,2016,None,2085,429
703268521220972544,2016-02-26 17:20:56+00:00,12.0,10,None,2016,pupper,2152,618
703079050210877440,2016-02-26 04:48:02+00:00,11.0,10,None,2016,None,8064,3494
703041949650034688,2016-02-26 02:20:37+00:00,10.0,10,None,2016,None,28996,14198
702932127499816960,2016-02-25 19:04:13+00:00,6.0,10,Chip,2016,None,2825,811
702899151802126337,2016-02-25 16:53:11+00:00,12.0,10,Luna,2016,None,1772,509
702684942141153280,2016-02-25 02:42:00+00:00,11.0,10,Lucy,2016,None,3516,1215
702671118226825216,2016-02-25 01:47:04+00:00,10.0,10,Rambo,2016,None,2398,634
702598099714314240,2016-02-24 20:56:55+00:00,11.0,10,Sansa,2016,pupper,11332,3712
702539513671897089,2016-02-24 17:04:07+00:00,12.0,10,None,2016,None,3134,1091
702332542343577600,2016-02-24 03:21:41+00:00,13.0,10,Rudy,2016,None,3491,1755
702321140488925184,2016-02-24 02:36:23+00:00,12.0,10,None,2016,None,3604,1156
702276748847800320,2016-02-23 23:39:59+00:00,11.0,10,None,2016,None,2706,860
702217446468493312,2016-02-23 19:44:20+00:00,9.0,10,None,2016,None,5268,1526
701981390485725185,2016-02-23 04:06:20+00:00,12.0,10,Fiji,2016,None,3755,1106
701952816642965504,2016-02-23 02:12:47+00:00,11.0,10,Rilo,2016,None,4167,1149
701889187134500865,2016-02-22 21:59:57+00:00,11.0,10,Bilbo,2016,None,3905,1558
701805642395348998,2016-02-22 16:27:58+00:00,11.0,10,None,2016,pupper,3752,1900
701601587219795968,2016-02-22 02:57:08+00:00,10.0,10,Coopson,2016,None,2299,523
701570477911896070,2016-02-22 00:53:31+00:00,9.0,10,Yoda,2016,None,3080,1055
701545186879471618,2016-02-21 23:13:01+00:00,10.0,10,Millie,2016,pupper,2902,680
701214700881756160,2016-02-21 01:19:47+00:00,12.0,10,None,2016,None,13475,5812
700890391244103680,2016-02-20 03:51:05+00:00,11.0,10,Chet,2016,None,2437,653
700864154249383937,2016-02-20 02:06:50+00:00,12.0,10,None,2016,pupper,2828,685
700847567345688576,2016-02-20 01:00:55+00:00,10.0,10,Crouton,2016,None,2637,558
700796979434098688,2016-02-19 21:39:54+00:00,7.0,10,Daniel,2016,None,2669,1085
700747788515020802,2016-02-19 18:24:26+00:00,11.0,10,None,2016,None,25130,10673
700518061187723268,2016-02-19 03:11:35+00:00,10.0,10,Vincent,2016,None,2887,915
700505138482569216,2016-02-19 02:20:14+00:00,12.0,10,Kaia,2016,None,2487,646
700462010979500032,2016-02-18 23:28:52+00:00,6.0,10,Murphy,2016,None,4537,2031
700167517596164096,2016-02-18 03:58:39+00:00,10.0,10,Dotsy,2016,None,2903,836
700151421916807169,2016-02-18 02:54:41+00:00,11.0,10,None,2016,pupper,2450,754
700143752053182464,2016-02-18 02:24:13+00:00,10.0,10,None,2016,pupper,8282,3129
700062718104104960,2016-02-17 21:02:13+00:00,6.0,10,Eazy,2016,None,2890,778
700029284593901568,2016-02-17 18:49:22+00:00,10.0,10,Coops,2016,None,2262,661
700002074055016451,2016-02-17 17:01:14+00:00,9.0,10,Thumas,2016,None,3627,1529
699801817392291840,2016-02-17 03:45:29+00:00,11.0,10,Cooper,2016,pupper,3345,1088
699788877217865730,2016-02-17 02:54:04+00:00,12.0,10,Nala,2016,None,2458,557
699779630832685056,2016-02-17 02:17:19+00:00,10.0,10,None,2016,None,3039,1397
699775878809702401,2016-02-17 02:02:25+00:00,11.0,10,Fillup,2016,None,2150,690
699691744225525762,2016-02-16 20:28:06+00:00,5.0,10,Dave,2016,None,11252,5174
699446877801091073,2016-02-16 04:15:05+00:00,12.0,10,Archie,2016,None,6515,2938
699434518667751424,2016-02-16 03:25:58+00:00,12.0,10,None,2016,pupper,2384,577
699423671849451520,2016-02-16 02:42:52+00:00,10.0,10,None,2016,None,1505,383
699413908797464576,2016-02-16 02:04:04+00:00,11.0,10,Miley,2016,None,2258,688
699370870310113280,2016-02-15 23:13:03+00:00,11.0,10,Calbert,2016,None,2053,497
699323444782047232,2016-02-15 20:04:36+00:00,10.0,10,None,2016,None,3466,983
699088579889332224,2016-02-15 04:31:20+00:00,3.0,10,Charl,2016,None,2451,715
699079609774645248,2016-02-15 03:55:41+00:00,8.0,10,Reagan,2016,None,2677,745
699072405256409088,2016-02-15 03:27:04+00:00,12.0,10,None,2016,None,3296,1325
699060279947165696,2016-02-15 02:38:53+00:00,12.0,10,Yukon,2016,None,4173,2059
699036661657767936,2016-02-15 01:05:02+00:00,13.0,10,None,2016,pupper,2863,1345
698989035503689728,2016-02-14 21:55:47+00:00,13.0,10,Oliver,2016,None,3701,1113
698953797952008193,2016-02-14 19:35:46+00:00,11.0,10,CeCe,2016,None,2975,1020
698907974262222848,2016-02-14 16:33:40+00:00,10.0,10,None,2016,None,2787,699
698710712454139905,2016-02-14 03:29:49+00:00,10.0,10,Cuddles,2016,None,2710,774
698703483621523456,2016-02-14 03:01:06+00:00,7.0,10,Rusty,2016,None,1608,425
698635131305795584,2016-02-13 22:29:29+00:00,12.0,10,None,2016,None,1400,388
698549713696649216,2016-02-13 16:50:04+00:00,9.0,10,Claude,2016,None,2536,704
698355670425473025,2016-02-13 03:59:01+00:00,10.0,10,Jessiga,2016,None,2046,516
698342080612007937,2016-02-13 03:05:01+00:00,11.0,10,Maximus,2016,None,2485,1074
698262614669991936,2016-02-12 21:49:15+00:00,11.0,10,Franklin,2016,None,5214,2268
698195409219559425,2016-02-12 17:22:12+00:00,9.0,10,Beau,2016,None,18408,6750
698178924120031232,2016-02-12 16:16:41+00:00,10.0,10,Lily,2016,None,3084,830
697995514407682048,2016-02-12 04:07:53+00:00,11.0,10,None,2016,None,1665,372
697990423684476929,2016-02-12 03:47:39+00:00,11.0,10,Doug,2016,None,3592,1451
697943111201378304,2016-02-12 00:39:39+00:00,10.0,10,Cassie,2016,None,2638,776
697881462549430272,2016-02-11 20:34:41+00:00,10.0,10,Carter,2016,None,3313,1337
697630435728322560,2016-02-11 03:57:11+00:00,8.0,10,None,2016,None,1909,614
697616773278015490,2016-02-11 03:02:54+00:00,11.0,10,None,2016,pupper,3467,1144
697596423848730625,2016-02-11 01:42:02+00:00,11.0,10,None,2016,pupper,3306,1425
697575480820686848,2016-02-11 00:18:49+00:00,8.0,10,Ole,2016,None,2250,572
697516214579523584,2016-02-10 20:23:19+00:00,9.0,10,Pherb,2016,None,2281,1282
697482927769255936,2016-02-10 18:11:03+00:00,11.0,10,Blipson,2016,None,2662,765
697463031882764288,2016-02-10 16:51:59+00:00,44.0,40,None,2016,None,3748,1552
697270446429966336,2016-02-10 04:06:43+00:00,10.0,10,Bentley,2016,None,5131,2087
697259378236399616,2016-02-10 03:22:44+00:00,8.0,10,None,2016,None,3611,1136
697255105972801536,2016-02-10 03:05:46+00:00,10.0,10,Charlie,2016,None,3316,1315
697242256848379904,2016-02-10 02:14:42+00:00,10.0,10,Oakley,2016,None,2753,751
696900204696625153,2016-02-09 03:35:31+00:00,12.0,10,Rosie,2016,None,3492,1156
696894894812565505,2016-02-09 03:14:25+00:00,9.0,10,None,2016,None,2594,758
696886256886657024,2016-02-09 02:40:05+00:00,12.0,10,None,2016,None,5317,2016
696877980375769088,2016-02-09 02:07:12+00:00,9.0,10,Misty,2016,pupper,2689,802
696754882863349760,2016-02-08 17:58:03+00:00,10.0,10,Reptar,2016,None,1615,396
696744641916489729,2016-02-08 17:17:22+00:00,10.0,10,Klevin,2016,None,2293,1069
696713835009417216,2016-02-08 15:14:57+00:00,9.0,10,Trevith,2016,pupper,2613,757
696518437233913856,2016-02-08 02:18:30+00:00,10.0,10,None,2016,pupper,4274,1887
696488710901260288,2016-02-08 00:20:23+00:00,12.0,10,None,2016,None,2788,1166
696405997980676096,2016-02-07 18:51:43+00:00,7.0,10,Berb,2016,None,3531,1284
696100768806522880,2016-02-06 22:38:50+00:00,10.0,10,None,2016,pupper,2125,750
695816827381944320,2016-02-06 03:50:33+00:00,11.0,10,None,2016,None,3287,1320
695794761660297217,2016-02-06 02:22:53+00:00,13.0,10,Wyatt,2016,None,3490,880
695629776980148225,2016-02-05 15:27:17+00:00,8.0,10,Calvin,2016,None,5020,2377
695446424020918272,2016-02-05 03:18:42+00:00,12.0,10,None,2016,None,4787,2026
695409464418041856,2016-02-05 00:51:51+00:00,10.0,10,Bob,2016,None,9460,4017
695314793360662529,2016-02-04 18:35:39+00:00,10.0,10,Colin,2016,None,4004,1675
695095422348574720,2016-02-04 04:03:57+00:00,12.0,10,None,2016,pupper,2888,684
695074328191332352,2016-02-04 02:40:08+00:00,11.0,10,Lorenzo,2016,pupper,3116,1239
695064344191721472,2016-02-04 02:00:27+00:00,4.0,10,None,2016,None,1771,685
695051054296211456,2016-02-04 01:07:39+00:00,6.0,10,Brian,2016,None,2918,885
694925794720792577,2016-02-03 16:49:55+00:00,5.0,10,None,2016,None,2965,1043
